,,,,,,,,,,,,Death,12.980973157534004,77.58407592773439,,,,,,,,,
,,,,,,,,,,,,mmm,12.983314989797899,77.50305175781251,,,,,,,,,
,,,,,,,,,,,,bbno$,12.97762764459667,77.59883880615236,,,,,,,,,
3,,,,,,,,,,,,bbno$,12.959895674690568,77.6118850708008,,,,,,,,,
,,,,,,,,dddd,,,femail,sex,12.950673714632366,77.65969276428224,,,,,,,,,
3,,,,,,,,,,,,money rees,12.950621434974003,77.65231132507324,,,,,,,,,
77,,,,,,,,,,,,symptom of life,12.98063860826645,77.65342712402345,,,,,,,,,
1,,,,,,,,,,,,Death,12.98264589711707,77.59883880615236,,,,,,,,,
34,,,,,,,,,,,,symp,12.954542378907867,77.39421844482423,,,,,,,,,
34,,,,,,,,,,,,chemical castration,12.961568556019683,77.49549865722658,,,,,,,,,
,,,,,,,,,,,,self care,12.989002204840371,77.44434356689455,,,,,,,,,
69,,,,,,,,,,,,kms,12.987329508048184,77.45361328125001,,,,,,,,,
